filename	seq_name	offset
mm39.fa.gz	chr1	0
mm39.fa.gz	chr10	199057371
mm39.fa.gz	chr11	332198858
mm39.fa.gz	chr12	456611702
mm39.fa.gz	chr13	579106322
mm39.fa.gz	chr14	702407168
mm39.fa.gz	chr15	830049625
mm39.fa.gz	chr16	936205063
mm39.fa.gz	chr17	1036174218
mm39.fa.gz	chr18	1133374818
mm39.fa.gz	chr19	1225910004
mm39.fa.gz	chr1_GL456210v1_random	1288558416
mm39.fa.gz	chr1_GL456211v1_random	1288731560
mm39.fa.gz	chr1_GL456212v1_random	1288978154
mm39.fa.gz	chr1_GL456221v1_random	1289134869
mm39.fa.gz	chr1_MU069434v1_random	1289345994
mm39.fa.gz	chr1_GL456239v1_random	1289354599
mm39.fa.gz	chr2	1289395481
mm39.fa.gz	chr3	1474785605
mm39.fa.gz	chr4	1637725834
mm39.fa.gz	chr4_JH584295v1_random	1797723740
mm39.fa.gz	chr5	1797725780
mm39.fa.gz	chr5_JH584296v1_random	1952519098
mm39.fa.gz	chr5_JH584297v1_random	1952722478
mm39.fa.gz	chr5_JH584298v1_random	1952932394
mm39.fa.gz	chr5_GL456354v1_random	1953120291
mm39.fa.gz	chr5_JH584299v1_random	1953320228
mm39.fa.gz	chr6	1954292325
mm39.fa.gz	chr7	2106872136
mm39.fa.gz	chr7_GL456219v1_random	2254767242
mm39.fa.gz	chr8	2254946754
mm39.fa.gz	chr9	2387677008
mm39.fa.gz	chrM	2514523908
mm39.fa.gz	chrUn_GL456359v1	2514540539
mm39.fa.gz	chrUn_GL456360v1	2514563991
mm39.fa.gz	chrUn_GL456366v1	2514596348
mm39.fa.gz	chrUn_GL456367v1	2514644381
mm39.fa.gz	chrUn_GL456368v1	2514687298
mm39.fa.gz	chrUn_GL456370v1	2514707929
mm39.fa.gz	chrUn_GL456372v1	2514735247
mm39.fa.gz	chrUn_GL456378v1	2514764503
mm39.fa.gz	chrUn_GL456379v1	2514796756
mm39.fa.gz	chrUn_GL456381v1	2514870607
mm39.fa.gz	chrUn_GL456382v1	2514897014
mm39.fa.gz	chrUn_GL456383v1	2514920654
mm39.fa.gz	chrUn_GL456385v1	2514960105
mm39.fa.gz	chrUn_GL456387v1	2514996068
mm39.fa.gz	chrUn_GL456389v1	2515021265
mm39.fa.gz	chrUn_GL456390v1	2515050631
mm39.fa.gz	chrUn_GL456392v1	2515075811
mm39.fa.gz	chrUn_GL456394v1	2515099931
mm39.fa.gz	chrUn_GL456396v1	2515124759
mm39.fa.gz	chrUn_JH584304v1	2515146442
mm39.fa.gz	chrUn_MU069435v1	2515263202
mm39.fa.gz	chrX	2515294972
mm39.fa.gz	chrX_GL456233v2_random	2688161102
mm39.fa.gz	chrY	2688731412
mm39.fa.gz	chrY_JH584300v1_random	2782016505
mm39.fa.gz	chrY_JH584301v1_random	2782202523
mm39.fa.gz	chrY_JH584302v1_random	2782467620
mm39.fa.gz	chrY_JH584303v1_random	2782626599
